filename,tom,jerry
frame3304.jpg,1,0
frame3305.jpg,1,0
frame3306.jpg,1,0
frame3307.jpg,1,0
frame3308.jpg,1,0
frame3309.jpg,1,0
frame3310.jpg,1,0
frame3311.jpg,1,0
frame3312.jpg,1,0
frame3313.jpg,1,0
frame3314.jpg,1,0
frame3315.jpg,1,0
frame3316.jpg,1,0
frame3317.jpg,1,0
frame3318.jpg,1,0
frame3319.jpg,1,0
frame3320.jpg,1,0
frame3321.jpg,1,0
frame3322.jpg,1,0
frame3323.jpg,1,0
frame3324.jpg,1,0
frame3325.jpg,1,1
frame3326.jpg,1,1
frame3327.jpg,1,1
frame3328.jpg,1,1
frame3329.jpg,1,1
frame3330.jpg,1,1
frame3331.jpg,1,0
frame3332.jpg,0,1
frame3333.jpg,0,1
frame3334.jpg,1,1
frame3335.jpg,1,0
frame3336.jpg,1,0
frame3337.jpg,0,0
frame3338.jpg,0,1
frame3339.jpg,0,1
frame3340.jpg,1,0
frame3341.jpg,1,0
frame3342.jpg,1,0
frame3343.jpg,1,0
frame3344.jpg,1,0
frame3345.jpg,1,0
frame3346.jpg,1,0
frame3347.jpg,0,0
frame3348.jpg,0,0
frame3349.jpg,0,0
frame3350.jpg,1,0
frame3351.jpg,1,0
frame3352.jpg,1,0
frame3353.jpg,1,0
frame3354.jpg,1,0
frame3355.jpg,1,0
frame3356.jpg,1,0
frame3357.jpg,1,0
frame3358.jpg,1,0
frame3359.jpg,1,0
frame3360.jpg,1,0
frame3361.jpg,1,0
frame3362.jpg,1,0
frame3363.jpg,1,0
frame3364.jpg,1,0
frame3365.jpg,1,0
frame3366.jpg,1,0
frame3367.jpg,1,0
frame3368.jpg,1,0
frame3369.jpg,1,0
frame3370.jpg,1,0
frame3371.jpg,1,0
frame3372.jpg,1,0
frame3373.jpg,1,0
frame3374.jpg,1,1
frame3375.jpg,1,1
frame3376.jpg,1,1
frame3377.jpg,1,0
frame3378.jpg,0,0
frame3379.jpg,0,0
frame3380.jpg,0,1
frame3381.jpg,0,1
frame3382.jpg,1,0
frame3383.jpg,1,0
frame3384.jpg,1,1
frame3385.jpg,1,1
frame3386.jpg,1,0
frame3387.jpg,0,0
frame3388.jpg,0,0
frame3389.jpg,0,0
frame3390.jpg,1,1
frame3391.jpg,1,0
frame3392.jpg,1,1
frame3393.jpg,1,0
frame3394.jpg,1,1
frame3395.jpg,1,0
frame3396.jpg,1,1
frame3397.jpg,1,1
frame3398.jpg,1,1
frame3399.jpg,0,1
frame3400.jpg,1,0
frame3401.jpg,1,0
frame3402.jpg,1,0
frame3403.jpg,1,0
frame3404.jpg,1,0
frame3405.jpg,1,0
frame3406.jpg,1,0
frame3407.jpg,1,0
frame3408.jpg,1,0
frame3409.jpg,1,0
frame3410.jpg,1,0
frame3411.jpg,1,0
frame3412.jpg,1,0
frame3413.jpg,1,0
frame3414.jpg,1,0
frame3415.jpg,1,0
frame3416.jpg,1,0
frame3417.jpg,1,0
frame3418.jpg,1,0
frame3419.jpg,1,0
frame3420.jpg,1,0
frame3421.jpg,1,0
frame3422.jpg,1,0
frame3423.jpg,1,0
frame3424.jpg,1,0
frame3425.jpg,1,0
frame3426.jpg,1,0
frame3427.jpg,1,0
frame3428.jpg,1,0
frame3429.jpg,1,0
frame3430.jpg,1,0
frame3431.jpg,1,0
frame3432.jpg,1,0
frame3433.jpg,1,0
frame3434.jpg,1,0
frame3435.jpg,1,0
frame3436.jpg,1,0
frame3437.jpg,0,1
frame3438.jpg,0,1
frame3439.jpg,0,1
frame3440.jpg,1,1
frame3441.jpg,0,1
frame3442.jpg,0,1
frame3443.jpg,0,0
frame3444.jpg,0,0
frame3445.jpg,0,1
frame3446.jpg,0,1
frame3447.jpg,0,1
frame3448.jpg,0,1
frame3449.jpg,0,0
frame3450.jpg,0,0
frame3451.jpg,0,1
frame3452.jpg,0,1
frame3453.jpg,0,1
frame3454.jpg,1,0
frame3455.jpg,1,0
frame3456.jpg,1,0
frame3457.jpg,1,0
frame3458.jpg,1,0
frame3459.jpg,0,0
frame3460.jpg,0,0
frame3461.jpg,0,0
frame3462.jpg,0,0
frame3463.jpg,1,0
frame3464.jpg,1,0
frame3465.jpg,1,0
frame3466.jpg,0,0
frame3467.jpg,1,0
frame3468.jpg,1,0
frame3469.jpg,1,0
frame3470.jpg,1,0
frame3471.jpg,1,0
frame3472.jpg,1,0
frame3473.jpg,1,0
frame3474.jpg,0,0
frame3475.jpg,0,0
frame3476.jpg,0,0
frame3477.jpg,0,0
frame3478.jpg,1,0
frame3479.jpg,1,0
frame3480.jpg,1,0
frame3481.jpg,1,0
frame3482.jpg,1,0
frame3483.jpg,1,0
frame3484.jpg,1,0
frame3485.jpg,1,0
frame3486.jpg,1,0
frame3487.jpg,1,0
frame3488.jpg,0,0
frame3489.jpg,1,0
frame3490.jpg,1,0
frame3491.jpg,1,0
frame3492.jpg,1,0
frame3493.jpg,1,0
frame3494.jpg,1,0
frame3495.jpg,1,0
frame3496.jpg,1,0
frame3497.jpg,1,0
frame3498.jpg,1,0
frame3499.jpg,1,0
frame3500.jpg,1,0
frame3501.jpg,0,0
frame3502.jpg,1,0
frame3503.jpg,1,0
frame3504.jpg,1,0
frame3505.jpg,1,0
frame3506.jpg,1,0
frame3507.jpg,1,0
frame3508.jpg,0,1
frame3509.jpg,0,1
frame3510.jpg,0,1
frame3511.jpg,0,1
frame3512.jpg,0,1
frame3513.jpg,0,1
frame3514.jpg,0,1
frame3515.jpg,0,1
frame3516.jpg,0,1
frame3517.jpg,0,1
frame3518.jpg,0,0
frame3519.jpg,0,1
frame3520.jpg,0,1
frame3521.jpg,0,1
frame3522.jpg,0,1
frame3523.jpg,0,1
frame3524.jpg,0,1
frame3525.jpg,0,1
frame3526.jpg,0,1
frame3527.jpg,0,1
frame3528.jpg,0,1
frame3529.jpg,1,0
frame3530.jpg,1,0
frame3531.jpg,1,0
frame3532.jpg,1,0
frame3533.jpg,1,0
frame3534.jpg,1,0
frame3535.jpg,1,1
frame3536.jpg,1,1
frame3537.jpg,1,1
frame3538.jpg,1,1
frame3539.jpg,1,1
frame3540.jpg,1,1
frame3541.jpg,1,1
frame3542.jpg,1,1
frame3543.jpg,0,0
frame3544.jpg,0,0
frame3545.jpg,0,1
frame3546.jpg,0,1
frame3547.jpg,0,1
frame3548.jpg,0,1
frame3549.jpg,0,1
frame3550.jpg,0,1
frame3551.jpg,0,1
frame3552.jpg,0,1
frame3553.jpg,0,1
frame3554.jpg,0,1
frame3555.jpg,0,1
frame3556.jpg,0,1
frame3557.jpg,1,0
frame3558.jpg,1,0
frame3559.jpg,1,0
frame3560.jpg,1,0
frame3561.jpg,1,0
frame3562.jpg,0,1
frame3563.jpg,0,1
frame3564.jpg,0,1
frame3565.jpg,1,0
frame3566.jpg,1,0
frame3567.jpg,1,0
frame3568.jpg,1,0
frame3569.jpg,1,0
frame3570.jpg,0,0
frame3571.jpg,1,0
frame3572.jpg,0,0
frame3573.jpg,1,0
frame3574.jpg,1,0
frame3575.jpg,1,0
frame3576.jpg,1,0
frame3577.jpg,0,0
frame3578.jpg,1,0
frame3579.jpg,1,0
frame3580.jpg,0,0
frame3581.jpg,0,0
frame3582.jpg,0,0
frame3583.jpg,0,0
frame3584.jpg,1,0
frame3585.jpg,1,0
frame3586.jpg,1,0
frame3587.jpg,1,0
frame3588.jpg,1,0
frame3589.jpg,0,0
frame3590.jpg,0,0
frame3591.jpg,0,0
frame3592.jpg,0,0
frame3593.jpg,0,0
frame3594.jpg,0,0
frame3595.jpg,0,0
frame3596.jpg,1,0
frame3597.jpg,1,0
frame3598.jpg,1,0
frame3599.jpg,0,1
frame3600.jpg,0,1
frame3601.jpg,0,1
frame3602.jpg,0,1
frame3603.jpg,0,1
frame3604.jpg,0,1
frame3605.jpg,0,1
frame3606.jpg,0,1
frame3607.jpg,0,1
frame3608.jpg,0,1
frame3609.jpg,0,1
frame3610.jpg,0,1
frame3611.jpg,0,1
frame3612.jpg,0,1
frame3613.jpg,1,0
frame3614.jpg,0,0
frame3615.jpg,0,1
frame3616.jpg,0,1
frame3617.jpg,0,1
frame3618.jpg,0,1
frame3619.jpg,0,1
frame3620.jpg,0,0
frame3621.jpg,0,1
frame3622.jpg,0,1
frame3623.jpg,1,1
frame3624.jpg,1,1
frame3625.jpg,1,1
frame3626.jpg,1,0
frame3627.jpg,0,0
frame3628.jpg,1,0
frame3629.jpg,1,0
frame3630.jpg,1,0
frame3631.jpg,0,1
frame3632.jpg,0,0
frame3633.jpg,1,0
frame3634.jpg,1,0
frame3635.jpg,1,0
frame3636.jpg,1,0
frame3637.jpg,1,0
frame3638.jpg,1,0
frame3639.jpg,1,0
frame3640.jpg,1,0
frame3641.jpg,0,0
frame3642.jpg,0,0
frame3643.jpg,0,0
frame3644.jpg,0,0
frame3645.jpg,0,0
frame3646.jpg,0,0
frame3647.jpg,0,0
frame3648.jpg,0,1
frame3649.jpg,0,1
frame3650.jpg,0,1
frame3651.jpg,0,1
frame3652.jpg,0,1
frame3653.jpg,0,1
frame3654.jpg,0,1
frame3655.jpg,0,0
frame3656.jpg,1,0
frame3657.jpg,1,0
frame3658.jpg,1,0
frame3659.jpg,1,0
frame3660.jpg,1,0
frame3661.jpg,1,0
frame3662.jpg,1,0
frame3663.jpg,1,0
frame3664.jpg,1,0
frame3665.jpg,1,0
frame3666.jpg,1,0
frame3667.jpg,1,0
frame3668.jpg,1,0
frame3669.jpg,1,0
frame3670.jpg,0,1
frame3671.jpg,0,1
frame3672.jpg,0,1
frame3673.jpg,0,0
frame3674.jpg,1,0
frame3675.jpg,1,0
frame3676.jpg,1,0
frame3677.jpg,0,0
frame3678.jpg,0,0
frame3679.jpg,0,1
frame3680.jpg,0,1
frame3681.jpg,0,1
frame3682.jpg,0,1
frame3683.jpg,0,1
frame3684.jpg,0,1
frame3685.jpg,0,1
frame3686.jpg,0,0
frame3687.jpg,0,0
frame3688.jpg,0,0
frame3689.jpg,0,1
frame3690.jpg,0,1
frame3691.jpg,0,0
frame3692.jpg,0,0
frame3693.jpg,0,0
frame3694.jpg,0,0
frame3695.jpg,0,0
frame3696.jpg,0,0
frame3697.jpg,0,0
frame3698.jpg,0,0
frame3699.jpg,0,0
frame3700.jpg,0,0
frame3701.jpg,0,0
frame3702.jpg,0,0
frame3703.jpg,0,0
frame3704.jpg,0,0
frame3705.jpg,0,0
frame3706.jpg,0,0
frame3707.jpg,0,0
frame3708.jpg,0,0
frame3709.jpg,0,0
frame3710.jpg,0,0
frame3711.jpg,0,0
frame3712.jpg,0,0
frame3713.jpg,1,0
frame3714.jpg,1,0
frame3715.jpg,1,0
frame3716.jpg,0,0
frame3717.jpg,1,0
frame3718.jpg,1,0
frame3719.jpg,1,0
frame3720.jpg,1,0
frame3721.jpg,0,0
frame3722.jpg,0,0
frame3723.jpg,0,0
frame3724.jpg,0,0
frame3725.jpg,0,0
frame3726.jpg,0,0
frame3727.jpg,0,0
frame3728.jpg,0,1
frame3729.jpg,0,1
frame3730.jpg,0,1
frame3731.jpg,0,1
frame3732.jpg,1,0
frame3733.jpg,1,0
frame3734.jpg,1,0
frame3735.jpg,1,0
frame3736.jpg,1,0
frame3737.jpg,1,0
frame3738.jpg,1,0
frame3739.jpg,1,0
frame3740.jpg,0,0
frame3741.jpg,0,0
frame3742.jpg,0,0
frame3743.jpg,1,0
frame3744.jpg,1,0
frame3745.jpg,1,0
frame3746.jpg,0,0
frame3747.jpg,0,0
frame3748.jpg,1,0
frame3749.jpg,1,0
frame3750.jpg,1,0
frame3751.jpg,1,0
frame3752.jpg,1,0
frame3753.jpg,1,0
frame3754.jpg,1,0
frame3755.jpg,1,0
frame3756.jpg,1,0
frame3757.jpg,1,0
frame3758.jpg,1,0
frame3759.jpg,1,0
frame3760.jpg,1,0
frame3761.jpg,1,0
frame3762.jpg,1,0
frame3763.jpg,1,0
frame3764.jpg,1,0
frame3765.jpg,1,0
frame3766.jpg,1,0
frame3767.jpg,1,1
frame3768.jpg,1,0
frame3769.jpg,1,0
frame3770.jpg,1,0
frame3771.jpg,1,1
frame3772.jpg,1,1
frame3773.jpg,1,1
frame3774.jpg,1,1
frame3775.jpg,1,1
frame3776.jpg,1,1
frame3777.jpg,1,1
frame3778.jpg,1,1
frame3779.jpg,1,1
frame3780.jpg,1,1
frame3781.jpg,1,1
frame3782.jpg,1,1
frame3783.jpg,1,1
frame3784.jpg,1,1
frame3785.jpg,1,1
frame3786.jpg,0,0
frame3787.jpg,1,0
frame3788.jpg,1,1
frame3789.jpg,1,1
frame3790.jpg,1,1
frame3791.jpg,1,1
frame3792.jpg,1,1
frame3793.jpg,1,1
frame3794.jpg,1,1
frame3795.jpg,1,1
frame3796.jpg,1,1
frame3797.jpg,1,1
frame3798.jpg,1,1
frame3799.jpg,1,1
frame3800.jpg,1,1
frame3801.jpg,1,1
frame3802.jpg,0,0
frame3803.jpg,0,0
frame3804.jpg,0,0
frame3805.jpg,0,0
frame3806.jpg,0,0
frame3807.jpg,0,0
frame3808.jpg,0,0
frame3809.jpg,1,0
frame3810.jpg,1,0
frame3811.jpg,1,0
frame3812.jpg,1,0
frame3813.jpg,1,0
frame3814.jpg,1,0
frame3815.jpg,1,0
frame3816.jpg,1,0
frame3817.jpg,1,0
frame3818.jpg,1,0
frame3819.jpg,1,0
frame3820.jpg,1,0
frame3821.jpg,1,0
frame3822.jpg,1,0
frame3823.jpg,1,0
frame3824.jpg,1,0
frame3825.jpg,1,0
frame3826.jpg,1,0
frame3827.jpg,1,0
frame3828.jpg,1,0
frame3829.jpg,1,0
frame3830.jpg,1,0
frame3831.jpg,1,0
frame3832.jpg,1,0
frame3833.jpg,1,0
frame3834.jpg,1,0
frame3835.jpg,1,0
frame3836.jpg,1,0
frame3837.jpg,0,0
frame3838.jpg,0,0
frame3839.jpg,0,0
frame3840.jpg,0,0
frame3841.jpg,0,1
frame3842.jpg,0,1
frame3843.jpg,0,1
frame3844.jpg,1,1
frame3845.jpg,1,0
frame3846.jpg,1,0
frame3847.jpg,1,0
frame3848.jpg,1,0
frame3849.jpg,1,0
frame3850.jpg,1,0
frame3851.jpg,1,0
frame3852.jpg,1,0
frame3853.jpg,1,0
frame3854.jpg,1,0
frame3855.jpg,1,0
frame3856.jpg,1,0
frame3857.jpg,1,1
frame3858.jpg,1,0
frame3859.jpg,1,0
frame3860.jpg,1,0
frame3861.jpg,1,0
frame3862.jpg,1,0
frame3863.jpg,0,0
frame3864.jpg,0,1
frame3865.jpg,0,1
frame3866.jpg,1,0
frame3867.jpg,0,0
frame3868.jpg,0,0
frame3869.jpg,0,0
frame3870.jpg,0,0
frame3871.jpg,0,0
frame3872.jpg,0,0
frame3873.jpg,0,0
frame3874.jpg,0,0
frame3875.jpg,0,0
frame3876.jpg,0,1
frame3877.jpg,0,1
frame3878.jpg,0,0
frame3879.jpg,0,0
frame3880.jpg,0,0
frame3881.jpg,0,0
frame3882.jpg,0,0
frame3883.jpg,0,0
frame3884.jpg,0,0
frame3885.jpg,0,0
frame3886.jpg,0,1
frame3887.jpg,0,1
frame3888.jpg,1,1
frame3889.jpg,1,1
frame3890.jpg,1,1
frame3891.jpg,0,0
frame3892.jpg,0,0
frame3893.jpg,0,0
frame3894.jpg,0,0
frame3895.jpg,0,0
frame3896.jpg,0,0
frame3897.jpg,0,0
frame3898.jpg,0,0
frame3899.jpg,0,0
frame3900.jpg,0,0
frame3901.jpg,0,0
frame3902.jpg,1,0
frame3903.jpg,1,0
frame3904.jpg,1,0
frame3905.jpg,1,0
frame3906.jpg,1,0
frame3907.jpg,1,0
frame3908.jpg,1,1
frame3909.jpg,1,1
frame3910.jpg,1,1
frame3911.jpg,1,1
frame3912.jpg,1,1
frame3913.jpg,1,1
frame3914.jpg,1,1
frame3915.jpg,1,1
frame3916.jpg,1,1
frame3917.jpg,1,1
frame3918.jpg,1,1
frame3919.jpg,1,1
frame3920.jpg,0,1
frame3921.jpg,0,1
frame3922.jpg,1,0
frame3923.jpg,1,0
frame3924.jpg,1,0
frame3925.jpg,1,0
frame3926.jpg,1,0
frame3927.jpg,1,0
frame3928.jpg,0,1
frame3929.jpg,0,1
frame3930.jpg,0,1
frame3931.jpg,0,1
frame3932.jpg,0,1
frame3933.jpg,0,1
frame3934.jpg,0,1
frame3935.jpg,0,1
frame3936.jpg,0,1
frame3937.jpg,0,1
frame3938.jpg,0,1
frame3939.jpg,0,0
frame3940.jpg,0,0
frame3941.jpg,0,0
frame3942.jpg,0,0
frame3943.jpg,0,1
frame3944.jpg,0,1
frame3945.jpg,0,1
frame3946.jpg,0,1
frame3947.jpg,0,1
frame3948.jpg,0,0
frame3949.jpg,0,1
frame3950.jpg,0,1
frame3951.jpg,0,1
frame3952.jpg,0,0
frame3953.jpg,0,0
frame3954.jpg,0,0
frame3955.jpg,0,0
frame3956.jpg,0,0
frame3957.jpg,0,0
frame3958.jpg,0,0
frame3959.jpg,0,0
frame3960.jpg,0,0
frame3961.jpg,0,0
frame3962.jpg,0,0
frame3963.jpg,1,0
frame3964.jpg,1,0
frame3965.jpg,1,0
frame3966.jpg,1,0
frame3967.jpg,0,1
frame3968.jpg,0,1
frame3969.jpg,0,1
frame3970.jpg,0,1
frame3971.jpg,1,0
frame3972.jpg,1,0
frame3973.jpg,0,0
frame3974.jpg,0,1
frame3975.jpg,0,1
frame3976.jpg,0,0
frame3977.jpg,0,1
frame3978.jpg,0,1
frame3979.jpg,0,0
frame3980.jpg,1,0
frame3981.jpg,1,0
frame3982.jpg,1,0
frame3983.jpg,1,0
frame3984.jpg,1,0
frame3985.jpg,1,0
frame3986.jpg,0,0
frame3987.jpg,0,0
frame3988.jpg,0,0
frame3989.jpg,0,0
frame3990.jpg,0,0
frame3991.jpg,0,0
frame3992.jpg,0,0
frame3993.jpg,0,0
frame3994.jpg,0,0
frame3995.jpg,0,0
frame3996.jpg,0,0
frame3997.jpg,0,0
frame3998.jpg,0,0
frame3999.jpg,0,0
frame4000.jpg,0,0
frame4001.jpg,0,0
frame4002.jpg,0,0
frame4003.jpg,0,0
frame4004.jpg,0,0
frame4005.jpg,0,0
frame4006.jpg,0,0
frame4007.jpg,0,0
frame4008.jpg,0,0
frame4009.jpg,0,0
frame4010.jpg,0,0
frame4011.jpg,0,0
frame4012.jpg,0,0
frame4013.jpg,0,0
frame4014.jpg,0,0
frame4015.jpg,0,0
frame4016.jpg,0,0
frame4017.jpg,0,0
frame4018.jpg,0,0
frame4019.jpg,0,0
frame4020.jpg,0,0
frame4021.jpg,0,0
frame4022.jpg,0,0
frame4023.jpg,0,0
frame4024.jpg,0,0
frame4025.jpg,0,0
frame4026.jpg,0,0
frame4027.jpg,0,1
frame4028.jpg,0,1
frame4029.jpg,1,0
frame4030.jpg,1,0
frame4031.jpg,1,0
frame4032.jpg,1,0
frame4033.jpg,1,0
frame4034.jpg,1,0
frame4035.jpg,1,0
frame4036.jpg,1,0
frame4037.jpg,1,0
frame4038.jpg,1,0
frame4039.jpg,1,0
frame4040.jpg,1,0
frame4041.jpg,1,0
frame4042.jpg,1,0
frame4043.jpg,0,0
frame4044.jpg,0,0
frame4045.jpg,0,0
frame4046.jpg,0,0
frame4047.jpg,0,0
frame4048.jpg,0,0
frame4049.jpg,0,0
frame4050.jpg,0,0
frame4051.jpg,0,0
frame4052.jpg,0,0
frame4053.jpg,0,0
frame4054.jpg,0,0
frame4055.jpg,0,0
frame4056.jpg,0,0
frame4057.jpg,0,0
frame4058.jpg,0,0
frame4059.jpg,1,0
frame4060.jpg,1,0
frame4061.jpg,1,0
frame4062.jpg,0,0
frame4063.jpg,0,0
frame4064.jpg,0,0
frame4065.jpg,0,0
frame4066.jpg,0,0
frame4067.jpg,0,0
frame4068.jpg,0,0
frame4069.jpg,0,0
frame4070.jpg,0,0
frame4071.jpg,0,0
frame4072.jpg,0,0
frame4073.jpg,0,0
frame4074.jpg,0,0
frame4075.jpg,0,0
frame4076.jpg,0,0
frame4077.jpg,0,0
frame4078.jpg,0,0
frame4079.jpg,0,0
frame4080.jpg,0,0
frame4081.jpg,0,0
frame4082.jpg,1,0
frame4083.jpg,1,0
frame4084.jpg,1,0
frame4085.jpg,1,0
frame4086.jpg,1,0
frame4087.jpg,1,0
frame4088.jpg,1,0
frame4089.jpg,1,0
frame4090.jpg,1,0
frame4091.jpg,1,0
frame4092.jpg,1,0
frame4093.jpg,1,0
frame4094.jpg,1,0
frame4095.jpg,1,0
frame4096.jpg,1,0
frame4097.jpg,1,0
frame4098.jpg,0,0
frame4099.jpg,0,1
frame4100.jpg,0,1
frame4101.jpg,0,1
frame4102.jpg,0,1
frame4103.jpg,0,0
frame4104.jpg,0,1
frame4105.jpg,0,1
frame4106.jpg,0,0
frame4107.jpg,0,1
frame4108.jpg,0,1
frame4109.jpg,1,0
frame4110.jpg,1,0
frame4111.jpg,1,0
frame4112.jpg,0,0
frame4113.jpg,0,0
frame4114.jpg,0,0
frame4115.jpg,0,0
frame4116.jpg,0,0
frame4117.jpg,0,0
frame4118.jpg,0,0
frame4119.jpg,0,0
frame4120.jpg,0,0
frame4121.jpg,0,0
frame4122.jpg,0,0
frame4123.jpg,0,0
frame4124.jpg,0,0
frame4125.jpg,0,0
frame4126.jpg,0,0
frame4127.jpg,0,0
frame4128.jpg,0,0
frame4129.jpg,0,0
frame4130.jpg,1,0
frame4131.jpg,1,0
frame4132.jpg,0,0
frame4133.jpg,1,0
frame4134.jpg,1,0
frame4135.jpg,1,0
frame4136.jpg,1,0
frame4137.jpg,1,0
frame4138.jpg,1,0
frame4139.jpg,1,0
frame4140.jpg,1,0
frame4141.jpg,1,0
frame4142.jpg,1,0
frame4143.jpg,1,0
frame4144.jpg,1,0
frame4145.jpg,1,0
frame4146.jpg,1,0
frame4147.jpg,1,0
frame4148.jpg,1,0
frame4149.jpg,1,0
frame4150.jpg,1,0
frame4151.jpg,1,0
frame4152.jpg,1,0
frame4153.jpg,1,0
frame4154.jpg,1,0
frame4155.jpg,0,0
frame4156.jpg,0,0
frame4157.jpg,0,0
frame4158.jpg,0,0
frame4159.jpg,1,0
frame4160.jpg,1,0
frame4161.jpg,1,0
frame4162.jpg,1,0
frame4163.jpg,1,0
frame4164.jpg,1,0
frame4165.jpg,1,0
frame4166.jpg,1,0
frame4167.jpg,1,0
frame4168.jpg,1,0
frame4169.jpg,1,0
frame4170.jpg,1,0
frame4171.jpg,1,0
frame4172.jpg,1,0
frame4173.jpg,1,0
frame4174.jpg,1,0
frame4175.jpg,1,0
frame4176.jpg,1,0
frame4177.jpg,1,0
frame4178.jpg,1,0
frame4179.jpg,1,0
frame4180.jpg,1,0
frame4181.jpg,1,0
frame4182.jpg,1,0
frame4183.jpg,0,0
frame4184.jpg,0,0
frame4185.jpg,0,0
frame4186.jpg,1,0
frame4187.jpg,1,0
frame4188.jpg,0,0
frame4189.jpg,0,0
frame4190.jpg,0,0
frame4191.jpg,1,0
frame4192.jpg,1,0
frame4193.jpg,0,0
frame4194.jpg,0,0
frame4195.jpg,0,0
frame4196.jpg,1,0
frame4197.jpg,1,0
frame4198.jpg,1,0
frame4199.jpg,1,0
frame4200.jpg,1,0
frame4201.jpg,1,0
frame4202.jpg,1,0
frame4203.jpg,1,0
frame4204.jpg,1,0
frame4205.jpg,0,0
frame4206.jpg,1,0
frame4207.jpg,1,0
frame4208.jpg,1,0
frame4209.jpg,1,0
frame4210.jpg,1,1
frame4211.jpg,1,1
frame4212.jpg,1,1
frame4213.jpg,1,1
frame4214.jpg,1,1
frame4215.jpg,1,1
frame4216.jpg,1,0
frame4217.jpg,1,0
frame4218.jpg,1,0
frame4219.jpg,1,0
frame4220.jpg,1,0
frame4221.jpg,0,1
frame4222.jpg,0,0
frame4223.jpg,0,0
frame4224.jpg,0,1
frame4225.jpg,0,0
frame4226.jpg,1,0
frame4227.jpg,1,0
frame4228.jpg,1,0
frame4229.jpg,1,0
frame4230.jpg,1,0
frame4231.jpg,1,0
frame4232.jpg,1,0
frame4233.jpg,0,1
frame4234.jpg,0,0
frame4235.jpg,0,0
frame4236.jpg,1,0
frame4237.jpg,1,0
frame4238.jpg,1,0
frame4239.jpg,0,0
frame4240.jpg,1,0
frame4241.jpg,1,0
frame4242.jpg,1,0
frame4243.jpg,0,0
frame4244.jpg,0,0
frame4245.jpg,0,0
frame4246.jpg,0,0
frame4247.jpg,1,0
frame4248.jpg,0,0
frame4249.jpg,0,0
frame4250.jpg,0,0
frame4251.jpg,0,0
frame4252.jpg,0,0
frame4253.jpg,1,0
frame4254.jpg,1,0
frame4255.jpg,0,0
frame4256.jpg,1,0
frame4257.jpg,1,0
frame4258.jpg,1,0
frame4259.jpg,1,0
frame4260.jpg,1,0
frame4261.jpg,0,0
frame4262.jpg,0,0
frame4263.jpg,1,0
frame4264.jpg,1,0
frame4265.jpg,1,0
frame4266.jpg,1,0
frame4267.jpg,1,0
frame4268.jpg,0,0
frame4269.jpg,0,0
frame4270.jpg,0,0
frame4271.jpg,0,0
frame4272.jpg,0,0
frame4273.jpg,1,0
frame4274.jpg,1,0
frame4275.jpg,1,0
frame4276.jpg,1,0
frame4277.jpg,0,0
frame4278.jpg,0,0
frame4279.jpg,0,0
frame4280.jpg,1,0
frame4281.jpg,1,0
frame4282.jpg,0,0
frame4283.jpg,0,1
frame4284.jpg,0,1
frame4285.jpg,0,1
frame4286.jpg,0,0
frame4287.jpg,1,0
frame4288.jpg,0,0
frame4289.jpg,1,0
frame4290.jpg,1,0
frame4291.jpg,1,0
frame4292.jpg,1,0
frame4293.jpg,0,0
frame4294.jpg,0,0
frame4295.jpg,0,0
frame4296.jpg,0,0
frame4297.jpg,0,0
frame4298.jpg,0,0
frame4299.jpg,0,1
frame4300.jpg,0,1
frame4301.jpg,0,1
frame4302.jpg,0,1
frame4303.jpg,0,1
frame4304.jpg,0,1
frame4305.jpg,0,1
frame4306.jpg,0,1
frame4307.jpg,0,0
frame4308.jpg,0,1
frame4309.jpg,1,0
frame4310.jpg,1,1
frame4311.jpg,1,1
frame4312.jpg,1,1
frame4313.jpg,1,1
frame4314.jpg,1,1
frame4315.jpg,1,0
frame4316.jpg,0,1
frame4317.jpg,0,1
frame4318.jpg,0,1
frame4319.jpg,0,1
frame4320.jpg,1,1
frame4321.jpg,1,1
frame4322.jpg,1,1
frame4323.jpg,1,1
frame4324.jpg,1,1
frame4325.jpg,1,1
frame4326.jpg,1,1
frame4327.jpg,1,1
frame4328.jpg,1,1
frame4329.jpg,1,1
frame4330.jpg,1,1
frame4331.jpg,1,1
frame4332.jpg,1,1
frame4333.jpg,1,1
frame4334.jpg,1,1
frame4335.jpg,1,1
frame4336.jpg,1,1
frame4337.jpg,1,1
frame4338.jpg,1,1
frame4339.jpg,1,1
frame4340.jpg,1,0
frame4341.jpg,1,1
frame4342.jpg,1,1
frame4343.jpg,1,1
frame4344.jpg,1,1
frame4345.jpg,1,1
frame4346.jpg,1,1
frame4347.jpg,1,1
frame4348.jpg,0,0
frame4349.jpg,0,0
frame4350.jpg,0,0
frame4351.jpg,0,0
frame4352.jpg,0,0
frame4353.jpg,0,0
frame4354.jpg,0,0
frame4355.jpg,1,1
frame4356.jpg,1,1
frame4357.jpg,1,1
frame4358.jpg,1,1
frame4359.jpg,1,1
frame4360.jpg,1,1
frame4361.jpg,1,1
frame4362.jpg,1,1
frame4363.jpg,1,1
frame4364.jpg,1,1
frame4365.jpg,1,1
frame4366.jpg,0,0
frame4367.jpg,0,0
frame4368.jpg,0,0
frame4369.jpg,0,0
frame4370.jpg,0,0
frame4371.jpg,0,0
frame4372.jpg,0,0
frame4373.jpg,1,0
frame4374.jpg,1,0
frame4375.jpg,1,0
frame4376.jpg,0,0
frame4377.jpg,0,0
frame4378.jpg,0,0
frame4379.jpg,1,0
